Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units,Roi Name
20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_49.ome.tiff,0.0,subdomain,4.0,99.0,99.0,6.885241089663566,47.494949494949495,32.03030303030303,29.818181818181817,47.50043379169526,32.037339128519264,29.732148878665413,,19754.0,11922.121212121212,7174.0,,,0.0198,micron^3,,,,,,,ch-0_subdomain_label-4
20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_49.ome.tiff,1.0,domain,1.0,335.0,335.0,14.227104549375548,47.767164179104476,29.122388059701493,30.15820895522388,47.760614274537005,29.157943074058633,29.900759757703717,8.616853875390476,33730.0,14047.683582089552,6718.0,0.5752564595970993,0.7461024498886414,0.067,micron^3,,,,,,,ch-1_domain_label-1
20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_49.ome.tiff,1.0,subdomain,2.0,335.0,335.0,14.227104549375548,47.767164179104476,29.122388059701493,30.15820895522388,47.760614274537005,29.157943074058633,29.900759757703717,,33730.0,14047.683582089552,6718.0,,,0.067,micron^3,,,,,,,ch-1_subdomain_label-2
20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_49.ome.tiff,,overlap,1.0,172.0,172.0,,47.36046511627907,29.325581395348838,28.075581395348838,,,,,,,,,,0.0344,micron^3,0.21689785624211852,0.20690580513421636,0.05098844824211767,0.2050667171806433,0.29574007599177926,micron,overlap_label-1
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_34.ome.tiff,0.0,domain,1.0,253.0,253.0,10.341946031116883,27.679841897233203,25.770750988142293,19.640316205533598,27.78868339712889,25.829117997839486,19.51101800221047,7.84706589590428,37790.0,15824.802371541502,7829.0,0.6660869860248769,0.7463126843657817,0.0506,micron^3,,,,,,,ch-0_domain_label-1
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_34.ome.tiff,0.0,subdomain,2.0,242.0,242.0,10.405980753022666,27.772727272727273,25.888429752066116,19.425619834710744,27.84466152519944,25.897512241222554,19.384362344287652,,37790.0,16125.570247933885,7829.0,,,0.048400000000000006,micron^3,,,,,,,ch-0_subdomain_label-2
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_34.ome.tiff,1.0,domain,1.0,544.0,544.0,20.35935389661347,26.94301470588235,18.547794117647058,36.169117647058826,26.899612347882584,18.646084266116226,36.422271884416396,10.128226984625869,36123.0,12980.672794117647,5995.0,0.6335418358515019,0.7129750982961992,0.10880000000000001,micron^3,,,,,,,ch-1_domain_label-1
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_34.ome.tiff,1.0,subdomain,2.0,129.0,129.0,8.77266206575839,26.666666666666668,15.914728682170542,33.41860465116279,26.649754281798014,15.967545059164006,33.559659340052555,,21912.0,11933.062015503876,6385.0,,,0.0258,micron^3,,,,,,,ch-1_subdomain_label-2
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_34.ome.tiff,1.0,subdomain,3.0,214.0,214.0,10.877645632369251,26.61214953271028,17.19158878504673,40.85514018691589,26.619012373572644,17.060852862426234,40.81305696747933,,28679.0,13567.504672897196,5995.0,,,0.042800000000000005,micron^3,,,,,,,ch-1_subdomain_label-3
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_34.ome.tiff,1.0,subdomain,4.0,168.0,168.0,8.97601315061557,27.297619047619047,22.30952380952381,33.68452380952381,27.23457426208491,22.41366095020227,33.73946850706422,,36123.0,13863.464285714286,6024.0,,,0.033600000000000005,micron^3,,,,,,,ch-1_subdomain_label-4
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_34.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.676450155288237,0.2873213492689304,0.11113388115578804,0.743296111839654,micron,overlap_label-nan
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,domain,1.0,1800.0,1800.0,26.561835045524862,17.500555555555554,27.391111111111112,29.355555555555554,17.686899907739765,27.53204641983987,29.673868802861136,15.092387974813075,65535.0,18715.17777777778,7797.0,0.4615006817167705,0.5504587155963303,0.36000000000000004,micron^3,,,,,,,ch-0_domain_label-1
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,2.0,68.0,68.0,9.458614530794732,11.955882352941176,24.073529411764707,34.088235294117645,11.944107818702115,24.103736114957382,34.04692698236869,,15340.0,11948.161764705883,9830.0,,,0.013600000000000001,micron^3,,,,,,,ch-0_subdomain_label-2
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,3.0,102.0,102.0,10.936145915352316,12.068627450980392,29.0,30.65686274509804,12.09922621431432,28.968418451347965,30.72631840748581,,17441.0,12338.117647058823,9655.0,,,0.0204,micron^3,,,,,,,ch-0_subdomain_label-3
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,4.0,77.0,77.0,7.906847329899409,16.623376623376622,22.48051948051948,24.532467532467532,16.597135382223826,22.456157451611677,24.566523414640333,,21307.0,14336.12987012987,9620.0,,,0.0154,micron^3,,,,,,,ch-0_subdomain_label-4
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,5.0,168.0,168.0,8.905946825348792,17.910714285714285,22.672619047619047,38.11904761904762,17.917546838785462,22.713587519952608,37.88231854045016,,36162.0,18809.45238095238,8868.0,,,0.033600000000000005,micron^3,,,,,,,ch-0_subdomain_label-5
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,6.0,292.0,292.0,10.632499139604775,18.164383561643834,25.791095890410958,20.188356164383563,18.101262617375355,25.748402595663606,20.24768591645705,,35425.0,16445.236301369863,8908.0,,,0.0584,micron^3,,,,,,,ch-0_subdomain_label-6
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,7.0,813.0,813.0,19.344832686564775,18.084870848708487,28.094710947109473,31.923739237392375,18.079764874703855,28.078635865243143,31.83429747931987,,65535.0,21921.054120541205,7797.0,,,0.1626,micron^3,,,,,,,ch-0_subdomain_label-7
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,8.0,175.0,175.0,8.77774764447902,17.97142857142857,33.68,25.18857142857143,17.92861291050959,33.61300949725104,25.331251956690263,,39364.0,19511.81142857143,9417.0,,,0.035,micron^3,,,,,,,ch-0_subdomain_label-8
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,0.0,subdomain,9.0,81.0,81.0,9.282174038324651,20.950617283950617,25.765432098765434,26.51851851851852,20.957560409710826,25.85548639013072,26.434203874521344,,19758.0,13089.62962962963,9284.0,,,0.0162,micron^3,,,,,,,ch-0_subdomain_label-9
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,1.0,domain,1.0,1386.0,1386.0,27.98843819879054,17.127705627705627,28.28715728715729,26.9025974025974,17.06566591171211,28.464759654419197,26.915812660686427,13.83316432526013,46764.0,18973.266233766233,8763.0,0.538650880126219,0.686818632309217,0.2772,micron^3,,,,,,,ch-1_domain_label-1
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,1.0,subdomain,2.0,342.0,342.0,14.514298238362631,16.63157894736842,30.666666666666668,30.49122807017544,16.576713871361065,30.65723310137025,30.591059914195093,,36624.0,19827.380116959066,8898.0,,,0.0684,micron^3,,,,,,,ch-1_subdomain_label-2
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,1.0,subdomain,3.0,96.0,96.0,7.676000412688794,17.447916666666668,21.458333333333332,31.6875,17.418787580522327,21.58821232874829,31.607538374404417,,21853.0,15154.958333333334,9909.0,,,0.019200000000000002,micron^3,,,,,,,ch-1_subdomain_label-3
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,1.0,subdomain,4.0,313.0,313.0,12.722046023097489,17.26517571884984,24.361022364217252,24.472843450479232,17.259517424656813,24.613597914604732,24.316339272495128,,46764.0,20133.32587859425,8783.0,,,0.0626,micron^3,,,,,,,ch-1_subdomain_label-4
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,1.0,subdomain,5.0,200.0,200.0,11.85227346133316,16.885,26.85,36.08,16.86677335537333,27.006339740057694,35.928925604209205,,38641.0,18511.8,8877.0,,,0.04,micron^3,,,,,,,ch-1_subdomain_label-5
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,1.0,subdomain,6.0,326.0,326.0,13.20132223454712,17.190184049079754,32.67791411042945,21.97239263803681,17.141003625945935,32.48936297809198,21.971522040573582,,37482.0,19692.766871165644,8763.0,,,0.06520000000000001,micron^3,,,,,,,ch-1_subdomain_label-6
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,1.0,subdomain,7.0,77.0,77.0,7.8146321849184845,17.792207792207794,28.454545454545453,17.181818181818183,17.798930318216286,28.525856527827376,17.270022027580616,,27416.0,16183.961038961039,9108.0,,,0.0154,micron^3,,,,,,,ch-1_subdomain_label-7
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_59.ome.tiff,,overlap,1.0,885.0,885.0,,17.332203389830507,27.291525423728814,27.967231638418077,,,,,,,,,,0.17700000000000002,micron^3,0.3846153846153847,0.11032224568698837,0.037308529383173125,0.0776542495034569,0.13997537899252302,micron,overlap_label-1
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_41.ome.tiff,0.0,domain,1.0,1034.0,1034.0,15.105520920765512,33.667311411992266,24.333655705996133,24.41779497098646,33.77918279543243,24.47890299781198,24.567408095078527,12.546058420264567,65535.0,28096.088007736944,14086.0,0.7412473409562869,0.8180379746835443,0.2068,micron^3,,,,,,,ch-0_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_41.ome.tiff,0.0,subdomain,2.0,806.0,806.0,12.81259223590591,32.959057071960295,24.648883374689827,25.392059553349878,33.20855950881477,24.771030992716536,25.409276693514943,,65535.0,28900.570719602976,14207.0,,,0.1612,micron^3,,,,,,,ch-0_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_41.ome.tiff,0.0,subdomain,3.0,228.0,228.0,11.07433810448313,36.171052631578945,23.219298245614034,20.973684210526315,36.087828995075114,23.29700208163446,21.16134881576102,,47397.0,25252.17105263158,14086.0,,,0.0456,micron^3,,,,,,,ch-0_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_41.ome.tiff,1.0,domain,1.0,372.0,372.0,12.359593198554695,30.677419354838708,28.768817204301076,25.432795698924732,30.370445916011022,29.1004284648244,25.613115418740342,8.923079709210917,65535.0,22874.86559139785,10644.0,0.6258907204546705,0.6927374301675978,0.07440000000000001,micron^3,,,,,,,ch-1_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_41.ome.tiff,1.0,subdomain,2.0,349.0,349.0,12.680574781131224,30.498567335243553,29.040114613180517,25.21776504297994,30.254906150424855,29.27060595381275,25.49528970510137,,65535.0,23480.848137535817,10644.0,,,0.0698,micron^3,,,,,,,ch-1_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_41.ome.tiff,,overlap,1.0,181.0,181.0,,31.5414364640884,26.834254143646408,25.226519337016576,,,,,,,,,,0.0362,micron^3,0.14775510204081635,0.04182829294647263,0.18486101868049687,0.42609210992767643,0.4663450315603524,micron,overlap_label-1
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,0.0,domain,1.0,490.0,490.0,14.27501801752112,29.089795918367347,22.336734693877553,20.59591836734694,29.379411456784865,22.169801380747447,20.589352944638012,9.781357957106396,42772.0,14600.491836734695,6869.0,0.48883960687311984,0.5975609756097561,0.098,micron^3,,,,,,,ch-0_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,0.0,subdomain,2.0,67.0,67.0,8.945510488752213,24.253731343283583,21.80597014925373,21.134328358208954,24.263090936053636,21.809347267859792,21.15293741170594,,12966.0,9561.41791044776,7717.0,,,0.0134,micron^3,,,,,,,ch-0_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,0.0,subdomain,3.0,339.0,339.0,12.399595173078598,29.85250737463127,21.262536873156343,20.171091445427727,29.89594552053012,21.2094225052043,20.254154575020674,,42772.0,15967.044247787611,6869.0,,,0.0678,micron^3,,,,,,,ch-0_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,0.0,subdomain,4.0,84.0,84.0,6.537707998083149,29.86904761904762,27.095238095238095,21.88095238095238,29.81698640440844,27.101930599437864,21.909604668613134,,23664.0,13104.738095238095,7492.0,,,0.016800000000000002,micron^3,,,,,,,ch-0_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,1.0,domain,1.0,598.0,598.0,25.61499955603982,31.160535117056856,18.513377926421406,20.67725752508361,31.2195717688994,18.238776677682544,20.36510686746017,10.45283721905938,40636.0,14937.391304347826,6285.0,0.5397362088599396,0.6034308779011099,0.11960000000000001,micron^3,,,,,,,ch-1_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,1.0,subdomain,2.0,131.0,131.0,7.65245638205962,29.389312977099237,25.35114503816794,23.786259541984734,29.33966957368095,25.414691876475686,23.817085771692618,,32403.0,14383.91603053435,6676.0,,,0.0262,micron^3,,,,,,,ch-1_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,1.0,subdomain,3.0,117.0,117.0,8.78748783318742,30.367521367521366,20.017094017094017,24.4017094017094,30.392191960403174,20.050217287312456,24.345524272689673,,20894.0,12667.854700854701,7227.0,,,0.0234,micron^3,,,,,,,ch-1_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,1.0,subdomain,4.0,98.0,98.0,6.947805040142783,32.16326530612245,10.591836734693878,18.3265306122449,32.136799904410516,10.749474356866962,18.3228442360136,,31458.0,15457.255102040815,7082.0,,,0.0196,micron^3,,,,,,,ch-1_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,1.0,subdomain,5.0,252.0,252.0,13.433426889268334,32.05952380952381,17.341269841269842,18.246031746031747,32.05365884723412,17.038807380414813,18.066982662674878,,40636.0,16076.654761904761,6285.0,,,0.0504,micron^3,,,,,,,ch-1_subdomain_label-5
20191028_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_93.ome.tiff,,overlap,1.0,200.0,200.0,,30.235,22.065,21.715,,,,,,,,,,0.04,micron^3,0.22522522522522523,0.008969843087113674,0.15724098812259613,0.23002003901431678,0.2787730345261637,micron,overlap_label-1
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,0.0,domain,1.0,661.0,661.0,15.845398950803279,15.034795763993948,31.12102874432678,24.748865355521936,15.080584630840743,31.00737744395534,25.026531998900573,10.807724836350072,30485.0,13887.036308623297,6602.0,0.7667877552975073,0.822139303482587,0.1322,micron^3,,,,,,,ch-0_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,0.0,subdomain,2.0,461.0,461.0,11.264888719307644,14.939262472885032,31.574837310195228,22.919739696312366,14.974869351038937,31.438852226855786,23.304019581368333,,30485.0,13679.832971800433,6602.0,,,0.0922,micron^3,,,,,,,ch-0_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,0.0,subdomain,3.0,200.0,200.0,9.240886121136851,15.255,30.075,28.965,15.31264166731641,30.060241328707157,28.8076422381626,,28861.0,14364.64,6790.0,,,0.04,micron^3,,,,,,,ch-0_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,1.0,domain,1.0,732.0,732.0,22.662694684053037,16.668032786885245,28.610655737704917,29.702185792349727,16.756920527175605,27.99091211485736,29.839156207337247,11.181605168786318,23727.0,7959.314207650274,3097.0,0.45588570770167364,0.5343065693430656,0.1464,micron^3,,,,,,,ch-1_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,1.0,subdomain,2.0,50.0,50.0,5.974596894201416,16.38,31.44,35.04,16.395962310874882,31.454198502098873,35.08770724488871,,7603.0,5298.08,3866.0,,,0.01,micron^3,,,,,,,ch-1_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,1.0,subdomain,3.0,140.0,140.0,8.191019687855897,16.192857142857143,35.285714285714285,26.035714285714285,16.189402165271158,35.29495572688325,26.068228075834465,,11759.0,6288.885714285714,3496.0,,,0.028,micron^3,,,,,,,ch-1_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,1.0,subdomain,4.0,199.0,199.0,8.360957676543318,17.246231155778894,22.386934673366834,31.2964824120603,17.29603432612615,22.41272302897315,31.338668045674993,,21306.0,8988.56783919598,3388.0,,,0.0398,micron^3,,,,,,,ch-1_subdomain_label-4
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,1.0,subdomain,5.0,319.0,319.0,11.833264547897606,16.721003134796238,28.630094043887148,29.25705329153605,16.71464215388049,28.642937574472526,29.45240418018122,,23727.0,8708.056426332289,3097.0,,,0.06380000000000001,micron^3,,,,,,,ch-1_subdomain_label-5
20190723_RI512_CTCF-AID_AUX-CTL_121a_121b_SIR_2C_ALN_THR_77.ome.tiff,,overlap,1.0,241.0,241.0,,15.70954356846473,30.439834024896264,27.477178423236513,,,,,,,,,,0.0482,micron^3,0.20920138888888887,0.19250496833746694,0.12065861316391917,0.20954198704185778,0.3090703934360254,micron,overlap_label-1
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,0.0,domain,1.0,849.0,849.0,45.31105593884013,26.421672555948174,23.539458186101296,25.99057714958775,27.299205760582815,23.729069404079027,26.248332593455906,11.748155582460534,4877.0,1756.4640753828032,1274.0,0.24048054107851194,0.15719311238659509,0.1698,micron^3,,,,,,,ch-0_domain_label-1
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,2.0,133.0,133.0,16.334764266195354,18.60902255639098,25.172932330827066,15.007518796992482,18.659731180347936,25.222689309436007,14.918043899453153,,1852.0,1486.3082706766918,1298.0,,,0.026600000000000002,micron^3,,,,,,,ch-0_subdomain_label-2
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,3.0,79.0,79.0,7.628447276397964,25.329113924050635,27.417721518987342,29.367088607594937,25.318504861406577,27.406695661765866,29.37161001591579,,2179.0,1606.5569620253164,1297.0,,,0.0158,micron^3,,,,,,,ch-0_subdomain_label-3
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,4.0,44.0,44.0,7.623560951530033,25.90909090909091,10.636363636363637,37.18181818181818,25.936691889226218,10.645425264682766,37.1978147297693,,1771.0,1474.75,1331.0,,,0.0088,micron^3,,,,,,,ch-0_subdomain_label-4
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,5.0,73.0,73.0,9.953094566818484,26.534246575342465,16.506849315068493,39.465753424657535,26.558713523570844,16.505714719674963,39.48045413984925,,1684.0,1443.041095890411,1303.0,,,0.0146,micron^3,,,,,,,ch-0_subdomain_label-5
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,6.0,160.0,160.0,14.992923438778462,28.2625,22.83125,27.5,28.383999869838274,23.025082164589502,27.3990628355732,,3444.0,1920.6875,1279.0,,,0.032,micron^3,,,,,,,ch-0_subdomain_label-6
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,7.0,60.0,60.0,8.705075730087849,30.4,28.25,30.85,30.418249611600206,28.233402382185396,30.860590367685138,,2085.0,1609.1666666666667,1329.0,,,0.012,micron^3,,,,,,,ch-0_subdomain_label-7
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,0.0,subdomain,8.0,171.0,171.0,9.356012222783832,33.526315789473685,24.538011695906434,27.82456140350877,33.48040482395601,24.58338338878251,27.75370267308357,,4877.0,2385.2690058479534,1274.0,,,0.0342,micron^3,,,,,,,ch-0_subdomain_label-8
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,1.0,domain,1.0,674.0,674.0,24.23375870809887,38.12611275964392,17.016320474777448,15.13946587537092,38.166884464821045,16.74675786355659,14.856141927432503,10.878117814050649,31803.0,11425.155786350148,4620.0,0.46387068133928444,0.6234967622571693,0.1348,micron^3,,,,,,,ch-1_domain_label-1
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,1.0,subdomain,2.0,171.0,171.0,10.14728351242635,37.42690058479532,20.859649122807017,12.005847953216374,37.435806389599655,20.760045109829274,11.854920703129418,,23725.0,11377.040935672514,5081.0,,,0.0342,micron^3,,,,,,,ch-1_subdomain_label-2
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,1.0,subdomain,3.0,103.0,103.0,9.315905225712624,37.58252427184466,19.70873786407767,19.92233009708738,37.64389852519411,19.608387835892042,20.061765098222306,,19894.0,9898.291262135923,5423.0,,,0.0206,micron^3,,,,,,,ch-1_subdomain_label-3
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,1.0,subdomain,4.0,296.0,296.0,15.971194392248558,38.513513513513516,14.533783783783784,12.155405405405405,38.54099406268979,14.287640633276114,12.1383673367517,,31803.0,12182.466216216217,4620.0,,,0.0592,micron^3,,,,,,,ch-1_subdomain_label-4
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,1.0,subdomain,5.0,104.0,104.0,7.535564698795017,38.71153846153846,15.096153846153847,24.048076923076923,38.703778594427675,15.102164850156743,24.003049895223484,,21943.0,10861.028846153846,5175.0,,,0.020800000000000003,micron^3,,,,,,,ch-1_subdomain_label-5
20191025_RI512_CTCF-AID_AUX-CTL_52_51b_SIR_2C_ALN_THR_62.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.45568762664093615,0.27929246162089755,1.3584598380297788,1.459818010483431,micron,overlap_label-nan
20190723_RI512_CTCF-AID_AUX-CTL_141b_141a_SIR_2C_ALN_THR_39.ome.tiff,1.0,domain,1.0,826.0,826.0,28.524053021055938,5.3607748184019375,24.590799031476998,29.134382566585955,5.336101501965646,24.358519864372802,28.550379083619813,11.641094327798328,38163.0,14609.910411622275,6300.0,0.4600559747897885,0.6150409530900968,0.1652,micron^3,,,,,,,ch-1_domain_label-1
